step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,episode
61940.0,20,0,5,416,436,0,100.0,5.0,9.762092201568702,5,113.0,0.4779002015928478,5,113.0,61
61945.0,17,0,0,421,438,0,0.0,0.0,9.887687248673576,0,44.0,0.635950642116603,0,44.0,61
61950.0,20,0,2,423,443,0,2.0,0.1,9.982991884887712,2,2.0,0.6203692096975387,2,2.0,61
61955.0,21,0,4,425,446,0,20.0,0.9523809523809524,9.545141982089437,4,20.0,0.5642392711237806,4,20.0,61
61960.0,20,0,1,429,449,0,3.0,0.15,7.129734593702436,1,20.0,0.4130830251323327,1,20.0,61
61965.0,19,0,3,432,451,0,14.0,0.7368421052631579,8.46270248539203,3,14.0,0.4716140211717471,3,14.0,61
61970.0,22,0,3,432,454,0,29.0,1.318181818181818,10.43878130702529,3,29.0,0.5812925744941282,3,29.0,61
61975.0,23,0,3,436,459,0,44.0,1.9130434782608696,10.602981277818486,3,44.0,0.6665821458142938,3,44.0,61
61980.0,19,0,5,440,459,0,62.0,3.263157894736842,8.099837760892028,5,62.0,0.402869019888436,5,62.0,61
61985.0,17,0,7,446,463,0,94.0,5.529411764705882,7.168432197598499,7,94.0,0.3785756498599957,7,94.0,61
61990.0,21,0,2,447,468,0,11.0,0.5238095238095238,8.23477732685075,2,67.0,0.5407451365778984,2,67.0,61
61995.0,21,0,1,450,471,0,5.0,0.238095238095238,9.603185726054216,1,16.0,0.6070271626839034,1,16.0,61
62000.0,25,0,3,450,475,0,19.0,0.76,10.350478676824393,3,19.0,0.578901560771345,3,19.0,61
62005.0,23,0,1,454,477,0,1.0,0.0434782608695652,8.027464178987652,1,16.0,0.3945558467699959,1,16.0,61
62010.0,20,0,0,460,480,0,0.0,0.0,9.714371907787893,0,3.0,0.5912563507629293,0,3.0,61
62015.0,21,0,0,462,483,0,0.0,0.0,12.161262722196522,0,0.0,0.8248294106594868,0,0.0,61
62020.0,22,0,0,466,488,0,0.0,0.0,12.681642356619935,0,0.0,0.923075540791373,0,0.0,61
62025.0,18,0,0,471,489,0,0.0,0.0,12.358264241891233,0,0.0,0.8896725221614089,0,0.0,61
62030.0,16,0,1,476,492,0,2.0,0.125,10.848895114853557,1,2.0,0.6739187316045283,1,2.0,61
62035.0,15,0,2,480,495,0,12.0,0.8,11.130267772867548,2,12.0,0.7185121030717239,2,12.0,61
62040.0,16,0,2,484,500,0,22.0,1.375,11.370102420950584,2,22.0,0.745713339088169,2,22.0,61
62045.0,16,0,3,487,503,0,35.0,2.1875,10.560237552144198,3,35.0,0.6796286477228692,3,35.0,61
62050.0,16,0,5,489,505,0,56.0,3.5,9.017105369621277,5,56.0,0.5151420039805821,5,56.0,61
62055.0,18,0,6,491,509,0,82.0,4.555555555555555,8.809546789175597,6,82.0,0.5118371218281309,6,82.0,61
62060.0,21,0,6,492,513,0,112.0,5.333333333333333,9.113963166442156,6,112.0,0.5303598716936907,6,112.0,61
62065.0,22,0,6,495,517,0,142.0,6.454545454545454,8.091665786135424,6,142.0,0.4846123395782998,6,142.0,61
62070.0,24,0,9,497,521,0,180.0,7.5,7.836286613799126,9,180.0,0.4645518106394768,9,180.0,61
62075.0,28,0,4,499,527,0,24.0,0.8571428571428571,6.907548418475969,4,128.0,0.4683725868625181,4,128.0,61
62080.0,28,0,4,502,530,0,14.0,0.5,8.280915883169252,4,39.0,0.5291923367846086,4,39.0,61
62085.0,29,0,8,503,532,0,45.0,1.5517241379310345,7.307375969337706,8,45.0,0.3112695573605297,8,45.0,61
62090.0,27,0,7,508,535,0,29.0,1.0740740740740742,5.985445606630127,7,66.0,0.2446468028420751,7,66.0,61
62095.0,28,0,1,511,539,0,2.0,0.0714285714285714,8.71581040643216,1,49.0,0.5331232527216502,1,49.0,61
62100.0,28,0,0,515,543,0,0.0,0.0,9.737397380905852,0,15.0,0.6111680622841421,0,15.0,61
62105.0,28,0,2,518,546,0,8.0,0.2857142857142857,10.071486440243822,2,10.0,0.6361064878656727,2,10.0,61
62110.0,27,0,3,523,550,0,19.0,0.7037037037037037,10.97830086670567,3,19.0,0.7126139095546304,3,19.0,61
62115.0,23,0,3,529,552,0,34.0,1.4782608695652173,10.448037422524404,3,34.0,0.643438052044712,3,34.0,61
62120.0,21,0,3,534,555,0,49.0,2.333333333333333,10.312166334367149,3,49.0,0.6620274500594966,3,49.0,61
62125.0,21,0,4,539,560,0,66.0,3.142857142857143,9.257358708288049,4,66.0,0.5992943866275345,4,66.0,61
62130.0,22,0,6,542,564,0,92.0,4.181818181818182,8.828229744506109,6,92.0,0.5871585456066079,6,92.0,61
62135.0,22,0,8,546,568,0,124.0,5.636363636363637,7.0813350469815015,8,124.0,0.4444689596248701,8,124.0,61
62140.0,25,0,10,547,572,0,169.0,6.76,6.902343205460802,10,169.0,0.4160982968866745,10,169.0,61
62145.0,25,0,12,550,575,0,228.0,9.12,6.033237143955821,12,228.0,0.3640725721889043,12,228.0,61
62150.0,27,0,14,550,577,0,294.0,10.88888888888889,5.932513393193004,14,294.0,0.2863917217561277,14,294.0,61
62155.0,30,0,9,552,582,0,123.0,4.1,6.29331619569466,9,251.0,0.3502997729578388,9,251.0,61
62160.0,31,0,2,555,586,0,7.0,0.2258064516129032,8.015591970990746,2,125.0,0.4862597576881733,2,125.0,61
62165.0,33,0,5,557,590,0,27.0,0.8181818181818182,8.367283467788326,5,54.0,0.4560982660639807,5,54.0,61
62170.0,31,0,6,563,594,0,16.0,0.5161290322580645,6.035801244522082,6,67.0,0.3387271472422216,6,67.0,61
62175.0,32,0,4,566,598,0,25.0,0.78125,8.11882959750562,4,66.0,0.4746400169214118,4,66.0,61
62180.0,32,0,6,570,602,0,51.0,1.59375,8.667306095848637,6,78.0,0.4722510666229992,6,78.0,61
62185.0,32,0,8,574,606,0,88.0,2.75,8.230232655326827,8,115.0,0.4605991323397191,8,115.0,61
62190.0,29,0,9,579,608,0,133.0,4.586206896551724,7.698444634209084,9,160.0,0.439487610960636,9,160.0,61
62195.0,30,0,10,583,613,0,180.0,6.0,7.7046936259929,10,207.0,0.404151953534836,10,207.0,61
62200.0,32,0,11,585,617,0,232.0,7.25,7.516951135076423,11,259.0,0.3522316860759432,11,259.0,61
62205.0,33,0,7,591,624,0,94.0,2.8484848484848486,7.069903385630152,7,219.0,0.4121588340815196,7,219.0,61
62210.0,32,0,2,596,628,0,8.0,0.25,7.436029895816053,2,118.0,0.4467301931151114,2,118.0,61
62215.0,35,0,5,597,632,0,29.0,0.8285714285714286,8.082129366735431,5,43.0,0.4018289121270757,5,43.0,61
62220.0,33,0,5,602,635,0,10.0,0.303030303030303,5.608292825771495,5,49.0,0.2841958061517124,5,49.0,61
62225.0,31,0,8,605,636,0,23.0,0.7419354838709677,6.40194732782728,8,47.0,0.2376059318856783,8,47.0,61
62230.0,30,0,9,609,639,0,67.0,2.2333333333333334,7.73237281512068,9,81.0,0.3376703252142908,9,81.0,61
62235.0,28,0,10,613,641,0,117.0,4.178571428571429,8.237227639724038,10,130.0,0.3213254151184753,10,130.0,61
62240.0,28,0,4,618,646,0,56.0,2.0,7.958307398399499,4,124.0,0.4517774770050351,4,124.0,61
62245.0,28,0,2,623,651,0,8.0,0.2857142857142857,9.8540845237238,2,66.0,0.6338269699557619,2,66.0,61
62250.0,25,0,4,627,652,0,27.0,1.08,9.152291020319437,4,27.0,0.4973958487842406,4,27.0,61
62255.0,22,0,2,632,654,0,3.0,0.1363636363636363,6.454359229392347,2,23.0,0.3046984004488074,2,23.0,61
62260.0,23,0,3,636,659,0,10.0,0.4347826086956521,8.947053142293676,3,13.0,0.5388450769776753,3,13.0,61
62265.0,23,0,3,638,661,0,25.0,1.0869565217391304,10.355759390768036,3,22.0,0.6159497262039717,3,22.0,61
62270.0,22,0,4,642,664,0,41.0,1.8636363636363635,10.159008738772853,4,38.0,0.5416906204929057,4,38.0,61
62275.0,23,0,4,646,669,0,61.0,2.652173913043478,10.733834485342456,4,58.0,0.6449403897317171,4,58.0,61
62280.0,22,0,4,651,673,0,81.0,3.6818181818181817,10.464025272517164,4,78.0,0.6178723428923626,4,78.0,61
62285.0,21,0,5,656,677,0,105.0,5.0,9.049688809637487,5,102.0,0.5142794425011507,5,102.0,61
62290.0,20,0,7,660,680,0,137.0,6.85,7.700001978413434,7,134.0,0.4463530618842305,7,134.0,61
62295.0,22,0,9,661,683,0,177.0,8.045454545454545,7.451395422593429,9,174.0,0.4132530551854442,9,174.0,61
62300.0,23,0,9,663,686,0,222.0,9.652173913043478,7.639863777384063,9,219.0,0.4077470826156564,9,219.0,61
62305.0,24,0,9,667,691,0,267.0,11.125,7.647168997890404,9,264.0,0.4636169671770408,9,264.0,61
62315.0,5,0,0,0,5,0,0.0,0.0,13.00407121512323,0,0.0,0.9778139951485524,0,0.0,62
62320.0,11,0,0,0,11,0,0.0,0.0,12.78474823785892,0,0.0,0.9389338396347998,0,0.0,62
62325.0,16,0,2,0,16,0,4.0,0.25,10.04051062441523,2,4.0,0.7487935572188442,2,4.0,62
62330.0,21,0,0,0,21,0,0.0,0.0,7.810382902071288,0,3.0,0.583031674071603,0,3.0,62
62335.0,26,0,3,0,26,0,13.0,0.5,9.036329058763696,3,13.0,0.5835405392963268,3,13.0,62
62340.0,29,0,7,0,29,0,41.0,1.4137931034482758,8.933740075993539,7,41.0,0.4538828436129559,7,41.0,62
62345.0,31,0,9,4,35,0,85.0,2.7419354838709675,8.340548633801568,9,85.0,0.4930031917751207,9,85.0,62
62350.0,28,0,5,9,37,0,35.0,1.25,7.577727444065822,5,90.0,0.4596721379837926,5,90.0,62
62355.0,28,0,2,12,40,0,7.0,0.25,8.191116227461492,2,46.0,0.4602810984363288,2,46.0,62
62360.0,30,0,7,16,46,0,33.0,1.1,8.905441035295356,7,33.0,0.5417535787720033,7,33.0,62
62365.0,32,0,4,18,50,0,11.0,0.34375,8.02823407778871,4,40.0,0.5018042351069825,4,40.0,62
62370.0,28,0,3,24,52,0,13.0,0.4642857142857143,7.943316196960523,3,23.0,0.4095222652110017,3,23.0,62
62375.0,28,0,4,28,56,0,31.0,1.1071428571428572,9.212621218216045,4,31.0,0.5342567399956959,4,31.0,62
62380.0,27,0,5,31,58,0,53.0,1.962962962962963,9.19237827076127,5,53.0,0.5515398579548073,5,53.0,62
62385.0,26,0,6,35,61,0,81.0,3.1153846153846154,8.870193748335593,6,81.0,0.4514352953335201,6,81.0,62
62390.0,24,0,2,41,65,0,9.0,0.375,8.508794528760003,2,58.0,0.5147590740200517,2,58.0,62
62395.0,23,0,3,46,69,0,14.0,0.6086956521739131,9.507826125391263,3,19.0,0.6098061698021252,3,19.0,62
62400.0,23,0,5,48,71,0,35.0,1.5217391304347827,8.489894060220253,5,35.0,0.4214821553137399,5,35.0,62
62405.0,22,0,4,51,73,0,7.0,0.3181818181818182,7.260982555823875,4,34.0,0.3913581744751223,4,34.0,62
62410.0,21,0,1,57,78,0,1.0,0.0476190476190476,9.643006282440004,1,11.0,0.6163285080149116,1,11.0,62
62415.0,24,0,2,57,81,0,10.0,0.4166666666666667,10.862337312379424,2,10.0,0.6590037281076179,2,10.0,62
62420.0,22,0,5,61,83,0,29.0,1.318181818181818,9.70950819659694,5,29.0,0.4904960697465423,5,29.0,62
62425.0,23,0,7,65,88,0,58.0,2.5217391304347827,8.886164251216154,7,58.0,0.4582482754465616,7,58.0,62
62430.0,22,0,1,70,92,0,7.0,0.3181818181818182,8.948271703448208,1,47.0,0.5836069437815526,1,47.0,62
62435.0,22,0,3,73,95,0,9.0,0.4090909090909091,8.829468669614167,3,16.0,0.5572875624607418,3,16.0,62
62440.0,22,0,7,74,96,0,35.0,1.5909090909090908,7.254584967910683,7,35.0,0.3369136605808713,7,35.0,62
62445.0,22,0,5,78,100,0,17.0,0.7727272727272727,6.155290392467824,5,47.0,0.364677863160091,5,47.0,62
62450.0,21,0,2,82,103,0,9.0,0.4285714285714285,9.221142916981613,2,28.0,0.5954563692705294,2,28.0,62
62455.0,25,0,3,82,107,0,21.0,0.84,10.789732441104388,3,21.0,0.6486809812159906,3,21.0,62
62460.0,23,0,4,87,110,0,39.0,1.6956521739130437,10.612790719790366,4,39.0,0.6543503746348609,4,39.0,62
62465.0,22,0,0,91,113,0,0.0,0.0,8.91717388572079,0,16.0,0.5700976465235634,0,16.0,62
62470.0,23,0,3,95,118,0,13.0,0.5652173913043478,10.887419994693262,3,13.0,0.745117543205351,3,13.0,62
62475.0,25,0,4,99,124,0,29.0,1.16,8.90937933991454,4,29.0,0.5578685072944477,4,29.0,62
62480.0,28,0,3,103,131,0,7.0,0.25,8.239751321622116,3,29.0,0.5748601348347696,3,29.0,62
62485.0,28,0,3,106,134,0,6.0,0.2142857142857142,7.176183031768455,3,16.0,0.432725233957123,3,16.0,62
62490.0,30,0,6,106,136,0,26.0,0.8666666666666667,7.719290571222769,6,26.0,0.3504011088295268,6,26.0,62
62495.0,32,0,7,109,141,0,60.0,1.875,9.195560900627669,7,60.0,0.5268252838568334,7,60.0,62
62500.0,29,0,7,114,143,0,95.0,3.2758620689655173,9.555584262814364,7,95.0,0.4979099236590401,7,95.0,62
62505.0,27,0,4,119,146,0,20.0,0.7407407407407407,7.1973028761643,4,85.0,0.3472391987808373,4,85.0,62
62510.0,24,0,5,124,148,0,27.0,1.125,8.890706361134725,5,28.0,0.4700218700076415,5,28.0,62
62515.0,23,0,5,128,151,0,52.0,2.260869565217391,8.882118462288059,5,52.0,0.4648172449305616,5,52.0,62
62520.0,23,0,1,132,155,0,2.0,0.0869565217391304,8.323397627356492,1,43.0,0.494407053058693,1,43.0,62
62525.0,21,0,0,137,158,0,0.0,0.0,10.115220214352938,0,2.0,0.5940499418084999,0,2.0,62
62530.0,23,0,1,139,162,0,5.0,0.217391304347826,11.614511092977054,1,5.0,0.7213261505520975,1,5.0,62
62535.0,23,0,3,143,166,0,16.0,0.6956521739130435,10.59521257983248,3,16.0,0.6785371352900714,3,16.0,62
62540.0,21,0,0,147,168,0,0.0,0.0,9.394014344526486,0,7.0,0.5792734026225843,0,7.0,62
62545.0,20,0,4,153,173,0,14.0,0.7,8.943698653080109,4,14.0,0.5229910081708966,4,14.0,62
62550.0,20,0,7,155,175,0,43.0,2.15,7.254757227466095,7,43.0,0.4135058663797168,7,43.0,62
62555.0,18,0,5,159,177,0,19.0,1.0555555555555556,5.662676911438663,5,55.0,0.3677687330730397,5,55.0,62
62560.0,18,0,1,160,178,0,2.0,0.1111111111111111,7.446368164882137,1,20.0,0.3368535197738853,1,20.0,62
62565.0,21,0,2,160,181,0,12.0,0.5714285714285714,10.75340554114478,2,12.0,0.5746665827458991,2,12.0,62
62570.0,18,0,2,164,182,0,22.0,1.2222222222222223,10.945702808143745,2,22.0,0.6363350945519851,2,22.0,62
62575.0,18,0,2,168,186,0,32.0,1.7777777777777777,10.474097228294909,2,32.0,0.6282654578756913,2,32.0,62
62580.0,18,0,3,172,190,0,46.0,2.555555555555556,11.081656511818618,3,46.0,0.6911254099598065,3,46.0,62
62585.0,16,0,3,178,194,0,61.0,3.8125,10.361483849161676,3,61.0,0.6468199166210368,3,61.0,62
62590.0,16,0,6,178,194,0,83.0,5.1875,8.5505859701297,6,83.0,0.415134333372931,6,83.0,62
62595.0,15,0,6,182,197,0,113.0,7.533333333333333,7.659519045606585,6,113.0,0.3071834605706069,6,113.0,62
62600.0,22,0,0,182,204,0,0.0,0.0,10.138310679892443,0,55.0,0.7122158253685945,0,55.0,62
62605.0,22,0,0,186,208,0,0.0,0.0,10.842105365571872,0,0.0,0.7822623807310994,0,0.0,62
62610.0,24,0,3,188,212,0,10.0,0.4166666666666667,8.84866879172141,3,10.0,0.5733525883129917,3,10.0,62
62615.0,25,0,3,191,216,0,5.0,0.2,7.549851143476182,3,16.0,0.4554859049050966,3,16.0,62
62620.0,23,0,1,195,218,0,6.0,0.2608695652173913,8.173858970087581,1,11.0,0.461386179470926,1,11.0,62
62625.0,26,0,1,197,223,0,11.0,0.4230769230769231,10.370830797218586,1,11.0,0.6739450195402075,1,11.0,62
62630.0,27,0,2,200,227,0,19.0,0.7037037037037037,10.4157915775521,2,19.0,0.7215546273340039,2,19.0,62
62635.0,26,0,2,204,230,0,29.0,1.1153846153846154,10.268395003851111,2,29.0,0.7338537494111349,2,29.0,62
62640.0,23,0,4,209,232,0,43.0,1.8695652173913044,9.806070720017534,4,43.0,0.5749872910374488,4,43.0,62
62645.0,18,0,4,215,233,0,63.0,3.5,10.286019564186144,4,63.0,0.4691811906035581,4,63.0,62
62650.0,15,0,0,220,235,0,0.0,0.0,8.941790537318777,0,20.0,0.475839071946681,0,20.0,62
62655.0,13,0,2,224,237,0,9.0,0.6923076923076923,9.796608832476604,2,9.0,0.5938378021424536,2,9.0,62
62660.0,14,0,3,226,240,0,22.0,1.5714285714285714,8.171861218966809,3,22.0,0.518792306939176,3,22.0,62
62665.0,17,0,0,228,245,0,0.0,0.0,8.702152630615776,0,11.0,0.6549065337374622,0,11.0,62
62670.0,17,0,1,230,247,0,5.0,0.2941176470588235,11.374140794498157,1,5.0,0.7662598757778444,1,5.0,62
62675.0,18,0,3,231,249,0,17.0,0.9444444444444444,9.271605219760042,3,17.0,0.4727148754921852,3,17.0,62
62680.0,20,0,6,234,254,0,40.0,2.0,8.918458920200631,6,40.0,0.5122391466935633,6,40.0,62
62685.0,21,0,6,238,259,0,70.0,3.333333333333333,9.344148772755297,6,70.0,0.5862095355577696,6,70.0,62
62690.0,24,0,6,240,264,0,100.0,4.166666666666667,8.3805193249916,6,100.0,0.5349369145461216,6,100.0,62
62695.0,27,0,4,242,269,0,13.0,0.4814814814814814,7.430419682235266,4,83.0,0.4885034963389021,4,83.0,62
62700.0,30,0,4,243,273,0,17.0,0.5666666666666667,8.057859039011705,4,22.0,0.460540089638238,4,22.0,62
62705.0,30,0,7,245,275,0,45.0,1.5,8.115182008222993,7,45.0,0.4068909450000331,7,45.0,62
62710.0,29,0,4,249,278,0,18.0,0.6206896551724138,6.613631607809091,4,53.0,0.298229096064991,4,53.0,62
62715.0,25,0,4,255,280,0,14.0,0.56,8.451658024668419,4,36.0,0.4484835573770613,4,36.0,62
62720.0,25,0,5,258,283,0,36.0,1.44,9.56641648824336,5,36.0,0.4921845306110024,5,36.0,62
62725.0,22,0,5,262,284,0,61.0,2.772727272727273,9.240195104196603,5,61.0,0.3762740033477518,5,61.0,62
62730.0,21,0,0,267,288,0,0.0,0.0,9.799554270205906,0,42.0,0.6337380231053177,0,42.0,62
62735.0,20,0,3,271,291,0,7.0,0.35,10.804777599455797,3,7.0,0.6264484503918367,3,7.0,62
62740.0,19,0,4,275,294,0,24.0,1.263157894736842,9.569853884018562,4,24.0,0.4774124812748604,4,24.0,62
62745.0,20,0,0,280,300,0,0.0,0.0,8.900983879878476,0,19.0,0.5628715116453218,0,19.0,62
62750.0,19,0,2,283,302,0,8.0,0.4210526315789473,10.16757556466028,2,8.0,0.6736112511319997,2,8.0,62
62755.0,23,0,5,283,306,0,23.0,1.0,9.380601098466432,5,23.0,0.5161658903995134,5,23.0,62
62760.0,26,0,0,285,311,0,0.0,0.0,9.892431729194715,0,15.0,0.6823022267680559,0,15.0,62
62765.0,23,0,4,291,314,0,9.0,0.391304347826087,9.388187912915386,4,9.0,0.5603297558892011,4,9.0,62
62770.0,22,0,8,295,317,0,39.0,1.7727272727272727,6.199279219633639,8,39.0,0.2718302430547902,8,39.0,62
62775.0,20,0,6,299,319,0,27.0,1.35,5.382415205158007,6,61.0,0.3185241286516803,6,61.0,62
62780.0,23,0,0,300,323,0,0.0,0.0,7.960143678592446,0,32.0,0.4291882372300337,0,32.0,62
62785.0,23,0,1,301,324,0,5.0,0.217391304347826,10.30161090483943,1,10.0,0.5981869427754343,1,10.0,62
62790.0,21,0,1,305,326,0,10.0,0.4761904761904761,11.183999895456203,1,10.0,0.7807619865619686,1,10.0,62
62795.0,20,0,1,309,329,0,15.0,0.75,10.932314071001986,1,15.0,0.7010360333420278,1,15.0,62
62800.0,19,0,0,315,334,0,0.0,0.0,11.58529542470886,0,0.0,0.9038334096882285,0,0.0,62
62805.0,16,0,1,319,335,0,1.0,0.0625,10.68485513231454,1,1.0,0.6897073036708689,1,1.0,62
62810.0,20,0,3,322,342,0,12.0,0.6,8.811733831820582,3,12.0,0.581770404725658,3,12.0,62
62815.0,21,0,0,326,347,0,0.0,0.0,8.962983759741213,0,14.0,0.6717334833944634,0,14.0,62
62820.0,23,0,3,327,350,0,8.0,0.3478260869565217,8.680443132531932,3,8.0,0.5625784736806856,3,8.0,62
62825.0,28,0,5,327,355,0,29.0,1.0357142857142858,9.843333654007106,5,29.0,0.5996780252573815,5,29.0,62
62830.0,28,0,6,329,357,0,56.0,2.0,9.326589329385872,6,56.0,0.4850737144215591,6,56.0,62
62835.0,25,0,0,335,360,0,0.0,0.0,8.175443566345885,0,43.0,0.4577502780551385,0,43.0,62
62840.0,26,0,4,340,366,0,14.0,0.5384615384615384,9.889987072002752,4,14.0,0.6197627323951785,4,14.0,62
62845.0,24,0,7,344,368,0,40.0,1.6666666666666667,8.044694157038034,7,40.0,0.4600404306686989,7,40.0,62
62850.0,23,0,5,347,370,0,18.0,0.782608695652174,5.780839587563974,5,52.0,0.313879078488929,5,52.0,62
62855.0,19,0,2,352,371,0,11.0,0.5789473684210527,6.7185047343349,2,31.0,0.3176291610713926,2,31.0,62
62860.0,22,0,2,352,374,0,21.0,0.9545454545454546,10.573705672748416,2,21.0,0.5675588464477833,2,21.0,62
62865.0,22,0,2,356,378,0,31.0,1.4090909090909092,11.52517213261747,2,31.0,0.73914778705367,2,31.0,62
62870.0,19,0,3,361,380,0,43.0,2.263157894736842,10.794621046752214,3,43.0,0.6380126091613134,3,43.0,62
62875.0,19,0,1,366,385,0,1.0,0.0526315789473684,9.378105708753628,1,6.0,0.6319528242221609,1,6.0,62
62880.0,18,0,3,370,388,0,15.0,0.8333333333333334,10.751766534608926,3,15.0,0.7039324109273709,3,15.0,62
62885.0,20,0,5,371,391,0,34.0,1.7,8.52337671282993,5,34.0,0.447482850758124,5,34.0,62
62890.0,18,0,3,376,394,0,8.0,0.4444444444444444,5.9118642882118335,3,34.0,0.3776813855538198,3,34.0,62
62895.0,23,0,1,376,399,0,4.0,0.1739130434782608,9.667971848660732,1,15.0,0.5821718103250282,1,15.0,62
62900.0,23,0,1,377,400,0,9.0,0.391304347826087,10.27908954629727,1,9.0,0.5718244171792454,1,9.0,62
62905.0,23,0,2,380,403,0,17.0,0.7391304347826086,10.824212844644764,2,17.0,0.6531439173308191,2,17.0,62
62910.0,22,0,3,385,407,0,32.0,1.4545454545454546,11.333714057385528,3,32.0,0.6834273437635147,3,32.0,62
62915.0,20,0,3,391,411,0,47.0,2.35,10.595365979516782,3,47.0,0.6776692533157163,3,47.0,62
62920.0,18,0,5,396,414,0,66.0,3.6666666666666665,8.867069740236635,5,66.0,0.5219853476024565,5,66.0,62
62925.0,20,0,6,398,418,0,94.0,4.7,8.943807242075664,6,94.0,0.5608274579146486,6,94.0,62
62930.0,23,0,6,399,422,0,124.0,5.391304347826087,9.38228225875308,6,124.0,0.5679666771774622,6,124.0,62
62935.0,21,0,6,402,423,0,154.0,7.333333333333333,8.274208681322298,6,154.0,0.4001119282690699,6,154.0,62
62940.0,24,0,8,404,428,0,190.0,7.916666666666667,8.556098690925907,8,190.0,0.4502651694683358,8,190.0,62
62945.0,22,0,2,409,431,0,16.0,0.7272727272727273,8.47047322777061,2,127.0,0.5480868169022396,2,127.0,62
62950.0,25,0,1,411,436,0,5.0,0.2,9.798201740968496,1,21.0,0.6689518069268331,1,21.0,62
62955.0,26,0,3,414,440,0,14.0,0.5384615384615384,10.085612616732467,3,14.0,0.5909999471996541,3,14.0,62
62960.0,24,0,1,418,442,0,1.0,0.0416666666666666,8.58815544341867,1,12.0,0.4960919599967218,1,12.0,62
62965.0,26,0,3,423,449,0,8.0,0.3076923076923077,8.877818082113045,3,9.0,0.5512432912480402,3,9.0,62
62970.0,30,0,5,425,455,0,31.0,1.0333333333333334,10.97089769581138,5,31.0,0.6648573076534529,5,31.0,62
62975.0,32,0,6,428,460,0,57.0,1.78125,9.695161682293715,6,57.0,0.5541783035350847,6,57.0,62
62980.0,28,0,8,434,462,0,91.0,3.25,8.215748901873818,8,91.0,0.4347628353173552,8,91.0,62
62985.0,24,0,4,440,464,0,23.0,0.9583333333333334,7.538265728918295,4,84.0,0.4620861606244451,4,84.0,62
62990.0,28,0,3,443,471,0,8.0,0.2857142857142857,9.150854498581085,3,20.0,0.5957894568265719,3,20.0,62
62995.0,28,0,5,446,474,0,31.0,1.1071428571428572,9.624015745649462,5,31.0,0.601395801174224,5,31.0,62
63000.0,27,0,3,450,477,0,8.0,0.2962962962962963,6.821389837467125,3,32.0,0.3473366882889785,3,32.0,62
63005.0,26,0,4,456,482,0,18.0,0.6923076923076923,8.025485553826066,4,26.0,0.4936776871819686,4,26.0,62
63010.0,31,0,4,457,488,0,38.0,1.2258064516129032,9.266447272066086,4,40.0,0.5975165175214349,4,40.0,62
63015.0,34,0,5,459,493,0,61.0,1.7941176470588236,9.294297782511933,5,61.0,0.6078735716568998,5,61.0,62
63020.0,31,0,7,464,495,0,90.0,2.903225806451613,8.277904612862866,7,90.0,0.4875664114590554,7,90.0,62
63025.0,31,0,4,468,499,0,17.0,0.5483870967741935,7.713859801326015,4,77.0,0.4050662214347783,4,77.0,62
63030.0,29,0,4,475,504,0,20.0,0.6896551724137931,9.541812695588138,4,29.0,0.5742923078925288,4,29.0,62
63035.0,27,0,8,479,506,0,48.0,1.7777777777777777,8.553846901817503,8,48.0,0.3745956552133061,8,48.0,62
63040.0,26,0,4,485,511,0,18.0,0.6923076923076923,6.834132760833843,4,54.0,0.3710957170121315,4,54.0,62
63045.0,27,0,1,488,515,0,5.0,0.1851851851851851,8.550985646121552,1,30.0,0.4926236931515915,1,30.0,62
63050.0,31,0,1,491,522,0,10.0,0.3225806451612903,10.29001129380558,1,13.0,0.6469804924315299,1,13.0,62
63055.0,30,0,2,495,525,0,17.0,0.5666666666666667,10.228214560545576,2,17.0,0.6365541037557366,2,17.0,62
63060.0,30,0,3,500,530,0,31.0,1.0333333333333334,10.149265265921972,3,31.0,0.6660346767530593,3,31.0,62
63065.0,28,0,5,505,533,0,53.0,1.8928571428571428,9.564885101922089,5,53.0,0.5835673766809374,5,53.0,62
63070.0,26,0,3,510,536,0,3.0,0.1153846153846153,7.713778963590119,3,32.0,0.4402610645686753,3,32.0,62
63075.0,26,0,4,515,541,0,18.0,0.6923076923076923,9.369185118090192,4,19.0,0.5916154109073959,4,19.0,62
63080.0,25,0,5,519,544,0,41.0,1.64,9.627682272629173,5,41.0,0.561446294004097,5,41.0,62
63085.0,28,0,2,522,550,0,5.0,0.1785714285714285,7.523522586544032,2,36.0,0.437074739422062,2,36.0,62
63090.0,24,0,1,528,552,0,4.0,0.1666666666666666,8.552747304159034,1,13.0,0.5135365641321572,1,13.0,62
63095.0,28,0,2,529,557,0,11.0,0.3928571428571428,9.728503748262026,2,12.0,0.5944760065230182,2,12.0,62
63100.0,28,0,4,533,561,0,27.0,0.9642857142857144,9.518851469686108,4,27.0,0.5940810086454839,4,27.0,62
63105.0,27,0,6,538,565,0,53.0,1.962962962962963,9.51035082369922,6,53.0,0.5928604223637164,6,53.0,62
63110.0,25,0,0,542,567,0,0.0,0.0,8.399761928583073,0,36.0,0.4925135464187213,0,36.0,62
63115.0,24,0,6,547,571,0,18.0,0.75,8.037645923807563,6,18.0,0.4277120940216323,6,18.0,62
