run,agent,episode_return,discounted_return,mean_return,R_bar,theta_norm,theta_change,theta_update_norm
50,4,-3189680.0,-899085.6875,-1149792.5,-1136485.587099634,1.6338952567293814,0.011115969977696842,0.011115969977696842
50,5,0.0,0.0,0.0,-1920.165744772789,1.1859246034921513,0.08019737301532234,0.08019737301532234
50,6,-545.0,-243.48553466796875,-151.97467041015625,-2338.431664067755,1.38347728928265,0.06415396106610809,0.06415396106610809
50,7,0.0,0.0,0.0,-109.19452639307751,1.1716851016714067,0.025999032974444315,0.025999032974444315
50,8,-2482708.0,-634363.625,-927344.0,-919483.4556110171,1.197978413893605,0.00952147929321506,0.00952147929321506
50,9,-3045733.0,-842202.0,-1105976.5,-1089918.7724289722,1.0504783528764592,0.011784536910500666,0.011784536910500666
51,0,-3299637.0,-922344.625,-1193257.875,-1185800.5651336792,2.085689441099401,0.002954668041679231,0.002954668041679231
51,1,-3319938.0,-930392.125,-1199425.0,-1170222.047388114,0.9543225622665275,0.007764380261469823,0.007764380261469823
51,10,-517.0,-185.002197265625,-166.9239044189453,-4993.774215055913,1.2863555627963925,0.10094732008203183,0.10094732008203183
51,11,-6.0,-5.592580318450928,-0.23167270421981812,-123.08280311561948,1.3384518576929056,0.011998081462588671,0.011998081462588671
51,12,-1864720.0,-433395.0,-717829.4375,-711022.078564094,0.7225142432580449,0.031422339691883405,0.031422339691883405
51,13,-2352679.0,-589840.5,-884368.5,-905147.8948867731,0.6984842142126858,0.019634909927992435,0.019634909927992435
51,14,-2940315.0,-801641.1875,-1073345.125,-1048695.8115484784,0.8201753180263605,0.015299449394171332,0.015299449394171332
51,15,-27.0,-24.022016525268555,-1.6091021299362183,-598.0019482595418,1.5836864132382835,0.08283699594649502,0.08283699594649502
51,2,-4058.0,-1687.74169921875,-1193.56787109375,-506915.74969847576,0.9042830851419938,0.20589449788346278,0.20589449788346278
51,3,-3322494.0,-931417.875,-1200195.25,-1168539.9587317463,1.3337578655859526,0.007726310657678223,0.007726310657678223
51,4,-3191526.0,-899808.875,-1150357.625,-1137872.7908896708,1.6257212675255623,0.011058728156221328,0.011058728156221328
51,5,-7.0,-6.5998711585998535,-0.23306389153003693,-1728.172476684663,1.282472141463353,0.15207163347899225,0.15207163347899225
51,6,-556.0,-254.04112243652344,-152.24964904785156,-2119.813462565765,1.463145280762838,0.10333536029182283,0.10333536029182283
51,7,-2.0,-1.9019800424575806,-0.05851985141634941,-98.28092573891139,1.1797494020150074,0.05644843444815903,0.05644843444815903
51,8,-2499643.0,-640249.5,-932897.9375,-920824.9037999155,1.2138832400024506,0.019657308217239555,0.019657308217239555
51,9,-3076629.0,-854353.0,-1115409.75,-1092467.870186075,1.0547147084636082,0.013933105769084778,0.013933105769084778
52,0,-3302388.0,-923411.4375,-1194105.25,-1186631.0336203112,2.087126865624834,0.002878039285560135,0.002878039285560135
52,1,-3280109.0,-914611.5625,-1187321.75,-1171932.0176493027,0.954637146564449,0.00888786394617166,0.00888786394617166
52,10,-849.0,-623.0919799804688,-116.06947326660156,-4506.003740876982,1.2976099008806756,0.10074155489508946,0.10074155489508946
52,11,-22.0,-19.69144058227539,-1.2527365684509277,-110.89979646090264,1.364110226537591,0.08509901622473202,0.08509901622473202
52,12,-1894736.0,-442452.375,-728354.0625,-712755.2769576847,0.7524639809803737,0.060679401046626454,0.060679401046626454
52,13,-2391715.0,-603169.9375,-897288.375,-904361.9428980958,0.6810361976654441,0.03573934578652429,0.03573934578652429
52,14,-2965047.0,-811194.5,-1080982.25,-1051924.4553936305,0.8195766601023066,0.013158938192919953,0.013158938192919953
52,15,-68.0,-58.93729782104492,-4.826037883758545,-538.6843572219635,1.612316176531167,0.2060011416545327,0.2060011416545327
52,2,-6169.0,-2122.24755859375,-2033.987548828125,-456427.573483511,1.0810677773697541,0.48301546002053974,0.48301546002053974
52,3,-3303093.0,-923720.5625,-1194304.75,-1171116.4378585718,1.3299690026991433,0.007466599189270514,0.007466599189270514
52,4,-3189101.0,-898844.75,-1149622.375,-1139047.7493007039,1.6276219210581977,0.0026272852943200393,0.0026272852943200393
52,5,-11.0,-10.178153991699219,-0.46181395649909973,-1555.4014104118467,1.2871331007553029,0.04831446738642077,0.04831446738642077
52,6,-474.0,-211.74551391601562,-132.18597412109375,-1921.0507137212978,1.4965285867143925,0.09415073243742587,0.09415073243742587
52,7,-27.0,-25.515159606933594,-0.869996190071106,-88.53983278402737,1.1826709885621531,0.0271518620814841,0.0271518620814841
52,8,-2391103.0,-602894.9375,-897118.5,-918454.263419924,1.2386556857486424,0.03388112799250925,0.03388112799250925
52,9,-2969492.0,-812799.875,-1082410.0,-1091462.0831674677,1.049574875962782,0.010674092369239559,0.010674092369239559
53,0,-3493017.0,-964447.875,-1269106.75,-1194878.6052582802,2.0886374383853883,0.003018690113159737,0.003018690113159737
53,1,-3587977.0,-997265.25,-1300342.125,-1184773.0283843724,0.9583029279331251,0.00953355392820412,0.00953355392820412
53,10,-483.0,-203.94277954101562,-140.54832458496094,-4069.45819924778,1.3524792164326884,0.07492811402807906,0.07492811402807906
53,11,-12.0,-11.073308944702148,-0.5187119841575623,-99.86168801322813,1.3629593433616767,0.03736062655606208,0.03736062655606208
53,12,-1893351.0,-442006.28125,-727882.375,-714267.9867619163,0.7416925087057702,0.023905804331196632,0.023905804331196632
53,13,-2387486.0,-601595.25,-895953.25,-903521.0736082862,0.7148984190922232,0.04704384796315598,0.04704384796315598
53,14,-2987047.0,-819473.875,-1087883.875,-1055520.3973542675,0.7959634320138689,0.028034928629580055,0.028034928629580055
53,15,0.0,0.0,0.0,-484.81592149976717,1.6058280143790666,0.06871960050264461,0.06871960050264461
53,2,-374664.0,-118079.375,-128882.7109375,-423673.08722890995,1.0987279990514547,0.289126806947772,0.289126806947772
53,3,-3260071.0,-906729.875,-1181204.25,-1172125.2190727147,1.322278817402469,0.013639939057003905,0.013639939057003905
53,4,-3191315.0,-899712.8125,-1150299.625,-1140172.9368706334,1.6295105830595602,0.0026078270131378836,0.0026078270131378836
53,5,-16.0,-15.092211723327637,-0.529354989528656,-1399.9142048696149,1.3605056030116858,0.12985224112991214,0.12985224112991214
53,6,-487.0,-203.93893432617188,-142.55023193359375,-1743.2006655425275,1.5538954891821186,0.07127929205271906,0.07127929205271906
53,7,-36.0,-33.8183479309082,-1.2599180936813354,-79.81184131499276,1.2922463210763582,0.13009769928366716,0.13009769928366716
53,8,-2498340.0,-640067.8125,-932336.5,-919842.4870779316,1.2353106084704875,0.019763475306792032,0.019763475306792032
53,9,-3086322.0,-858268.6875,-1118318.0,-1094147.674850721,1.0542184350885768,0.009303928640974575,0.009303928640974575
54,0,-3302321.0,-923445.5625,-1194055.0,-1194796.244732452,2.0899720840144673,0.002701528775964845,0.002701528775964845
54,1,-3279777.0,-914500.0625,-1187210.875,-1185016.813045935,0.9591241559328122,0.007202748433397445,0.007202748433397445
54,10,-1085.0,-827.3384399414062,-132.96746826171875,-3675.809126149174,1.321832220065707,0.09245772091745352,0.09245772091745352
54,11,-72.0,-58.507015228271484,-7.039028167724609,-90.57942202867778,1.3762679708715329,0.13211491951080517,0.13211491951080517
54,12,-1786329.0,-409840.40625,-690293.5,-711870.5380857247,0.7520643339982972,0.01942050768500201,0.01942050768500201
54,13,-2260518.0,-559082.5625,-853513.125,-898520.2787474577,0.7266212939414913,0.022905376107828432,0.022905376107828432
54,14,-2802702.0,-749067.6875,-1030562.375,-1053024.5951188407,0.7812048997082814,0.03076096488009434,0.03076096488009434
54,15,-42.0,-36.20343780517578,-3.0792980194091797,-436.64225915173137,1.6066005249574173,0.08362867932382279,0.08362867932382279
54,2,-11060.0,-4294.36767578125,-3404.287841796875,-381646.20729019865,1.0880378783638662,0.14741713525170794,0.14741713525170794
54,3,-3304699.0,-924407.3125,-1194767.875,-1174389.4846654434,1.3278410415166588,0.008746043314019694,0.008746043314019694
54,4,-3026931.0,-834753.9375,-1100262.375,-1136181.8806835702,1.6083280981400139,0.0321173761718785,0.0321173761718785
54,5,-23.0,-21.60773277282715,-0.8041725754737854,-1260.0032016402008,1.3290947060617209,0.06319796400883972,0.06319796400883972
54,6,-298244.0,-123852.03125,-87815.2421875,-10350.404817738276,1.5002184449160787,0.23558177263305544,0.23558177263305544
54,7,-25.0,-6.481933116912842,-9.29144287109375,-72.75980147060287,1.2965477765412439,0.042409719637895554,0.042409719637895554
54,8,-2358100.0,-591615.125,-886200.5,-916478.2883701385,1.2362186199421448,0.014600932208668,0.014600932208668
54,9,-2925350.0,-795492.1875,-1068906.375,-1091623.544865649,1.0513397922767245,0.015329968828693752,0.015329968828693752
55,0,-3299402.0,-922225.75,-1193199.25,-1194636.545259207,2.091388443326317,0.0028209911050914517,0.0028209911050914517
55,1,-3280073.0,-914580.8125,-1187319.0,-1185247.0317413413,0.9516489316977237,0.018281481964000056,0.018281481964000056
55,10,-661.0,-317.1174621582031,-173.52685546875,-3325.5808990811315,1.3684229577024716,0.08032570860412915,0.08032570860412915
55,11,-16.0,-14.527667045593262,-0.8088049292564392,-81.60236031873565,1.3928954435443417,0.07481441551405014,0.07481441551405014
55,12,-1894759.0,-442540.09375,-728322.0625,-713515.6905271523,0.7426173247521553,0.047218964796171325,0.047218964796171325
55,13,-2389473.0,-602228.0,-896633.6875,-898331.6196227119,0.7585805749019779,0.03529888188393833,0.03529888188393833
55,14,-2957382.0,-808046.9375,-1078707.75,-1055592.9106069566,0.7855092714714039,0.012419265540636151,0.012419265540636151
55,15,0.0,0.0,0.0,-392.97803323655825,1.6185161557483607,0.060248288169355936,0.060248288169355936
55,2,-5619.0,-1993.1593017578125,-1822.8861083984375,-343663.87517201866,1.1174329263021943,0.2312604964847974,0.2312604964847974
55,3,-3300295.0,-922600.5625,-1193460.125,-1176296.548698899,1.3239684423520535,0.008872276625086767,0.008872276625086767
55,4,-3188499.0,-898587.375,-1149448.75,-1137508.5676152133,1.6100916772828142,0.00239689602207575,0.00239689602207575
55,5,0.0,0.0,0.0,-1134.0028814761808,1.3290947060617209,0.0,0.0
55,6,-493.0,-190.06773376464844,-152.41647338867188,-9330.605983303316,1.4410168055829582,0.06932040588276733,0.06932040588276733
55,7,-18.0,-16.984682083129883,-0.5925822257995605,-65.54307954612254,1.3138947940558419,0.09330505053827619,0.09330505053827619
55,8,-2482660.0,-634402.0625,-927300.9375,-917560.5532831247,1.2407339569848292,0.0063836427046855765,0.0063836427046855765
55,9,-3054839.0,-845971.25,-1108663.75,-1093327.565379084,1.0448627801331145,0.016567091904582814,0.016567091904582814
56,0,-3300187.0,-922557.8125,-1193427.375,-1194515.6282332863,2.0927964186239687,0.002799003674831609,0.002799003674831609
56,1,-2733372.0,-709698.4375,-1015385.25,-1168260.8535672072,0.9056018663063152,0.06327333732731637,0.06327333732731637
56,10,-340.0,-103.73884582519531,-118.64927673339844,-3004.887736846358,1.3332179112423708,0.10609362808533922,0.10609362808533922
56,11,-10.0,-9.209178924560547,-0.4414566457271576,-73.48626995143479,1.3922256883631352,0.004282617170304129,0.004282617170304129
56,12,-1877605.0,-437274.96875,-722351.375,-714399.258974437,0.7536065198005578,0.0433065092950874,0.0433065092950874
56,13,-3849556.0,-991035.8125,-1434215.375,-951919.9951604407,0.7760317472337903,0.021234966487536977,0.021234966487536977
56,14,-2948424.0,-804580.3125,-1075944.75,-1057628.094546261,0.7890572472155217,0.01520405798652061,0.01520405798652061
56,15,-18.0,-16.02664566040039,-1.0668106079101562,-353.7869109736934,1.5983647883242604,0.09839665781146578,0.09839665781146578
56,2,-4201.0,-1625.8785400390625,-1295.690185546875,-309427.0566733715,1.0946131966645916,0.1528086289758023,0.1528086289758023
56,3,-3302037.0,-923312.6875,-1193978.75,-1178064.7688290093,1.3203747117160944,0.007333522955613124,0.007333522955613124
56,4,-3188147.0,-898456.625,-1149337.5,-1138691.4608536921,1.611993816800247,0.0026185466639217126,0.0026185466639217126
56,5,-54.0,-49.40290832519531,-2.545560836791992,-1020.8571494122419,1.35110380985432,0.05837486030044712,0.05837486030044712
56,6,-459.0,-174.79078674316406,-142.9785614013672,-8411.84324111312,1.410475557656672,0.04078401983803361,0.04078401983803361
56,7,-28.0,-26.447032928466797,-0.9087185859680176,-59.079643450107085,1.3377794866364932,0.092975400228816,0.092975400228816
56,8,-2498916.0,-640152.9375,-932582.25,-919062.7229548122,1.2572443010573677,0.02148039312782751,0.02148039312782751
56,9,-3089995.0,-859537.125,-1119526.625,-1095947.4713411757,1.049179248410087,0.008861672956930433,0.008861672956930433
57,0,-3301229.0,-923022.0,-1193718.5,-1194435.9154099578,2.076995489134837,0.02266286527038068,0.02266286527038068
57,1,-3322984.0,-931631.375,-1200334.5,-1171468.2182104865,0.9102721843454306,0.010407605329596193,0.010407605329596193
57,10,-313.0,-185.7038116455078,-64.57661437988281,-2710.856624599711,1.3700218630481478,0.09530070507237273,0.09530070507237273
57,11,-23.0,-20.350309371948242,-1.426597237586975,-66.28030268005001,1.4019529054881,0.13455699620251105,0.13455699620251105
57,12,-1892035.0,-441667.6875,-727392.0,-715698.5330769933,0.7101626075019178,0.07203872911692827,0.07203872911692827
57,13,-2384520.0,-600568.5625,-894978.5625,-946225.8518943966,0.7988103752390091,0.05156467798961816,0.05156467798961816
57,14,-2993214.0,-821621.625,-1089904.375,-1060855.7225916348,0.7908309507059994,0.010140987837888206,0.010140987837888206
57,15,-10.0,-9.117086410522461,-0.48704206943511963,-318.4569240832676,1.59306781963302,0.13556035885513637,0.13556035885513637
57,2,-4236.0,-1869.1419677734375,-1192.774658203125,-278603.62847185467,1.1153073445482313,0.20840745062747704,0.20840745062747704
57,3,-3303493.0,-923876.9375,-1194427.5,-1179701.0419461085,1.325982262315578,0.008799283992358875,0.008799283992358875
57,4,-3191584.0,-899859.3125,-1150361.625,-1139858.477268323,1.6138818266062387,0.002596381173453125,0.002596381173453125
57,5,0.0,0.0,0.0,-918.7714344710178,1.35110380985432,0.0,0.0
57,6,-575.0,-269.0863037109375,-154.30227661132812,-7586.08914466294,1.4008997892523583,0.046615093645473,0.046615093645473
57,7,0.0,0.0,0.0,-53.17167910509638,1.324246387285624,0.06593782675551797,0.06593782675551797
57,8,-2483212.0,-634538.3125,-927509.625,-919907.4131593311,1.2562405790672047,0.00820367383955154,0.00820367383955154
57,9,-3055662.0,-846166.75,-1108978.5,-1097250.5742070582,1.0548207948392532,0.009964454085370687,0.009964454085370687
58,0,-3322994.0,-931640.5625,-1200335.0,-1195025.823868962,2.0783252995314214,0.0025819271220746142,0.0025819271220746142
58,1,-3301167.0,-922967.5,-1193714.5,-1173692.8463894378,0.9188249774165678,0.022820299080069318,0.022820299080069318
58,10,-232.0,-97.1047592163086,-67.93314361572266,-2446.564276501312,1.3684982400415955,0.0887283332287778,0.0887283332287778
58,11,-6.0,-5.4264750480651855,-0.3138948082923889,-59.683661892874255,1.416849868372275,0.05706887424452463,0.05706887424452463
58,12,-1723910.0,-391399.5625,-668212.25,-710949.904769294,0.7393338516756083,0.0761561676429335,0.0761561676429335
58,13,-2191819.0,-536130.6875,-830524.8125,-934655.747954957,0.833590778987192,0.03976375638498525,0.03976375638498525
58,14,-2772714.0,-738496.4375,-1020801.25,-1056850.2753324714,0.7740466178184437,0.023940518053620644,0.023940518053620644
58,15,-12.0,-10.744421005249023,-0.6815117001533508,-286.6793828449562,1.574012035438299,0.10278172342516156,0.10278172342516156
58,2,-3921.0,-1575.123779296875,-1180.813720703125,-250861.3469967395,1.0870371487213313,0.15758826984535043,0.15758826984535043
58,3,-3325736.0,-932730.0625,-1201166.625,-1181847.6002514977,1.321806842719105,0.007085164940666162,0.007085164940666162
58,4,-2988803.0,-820011.5625,-1088495.625,-1134722.1920414907,1.5984664583866266,0.02578591966610572,0.02578591966610572
58,5,-10.0,-9.491072654724121,-0.30191895365715027,-826.9244829192818,1.3171383148502607,0.05340669458807229,0.05340669458807229
58,6,-615.0,-314.7826843261719,-151.6825714111328,-6842.648487337759,1.4224666638015138,0.09037740983333721,0.09037740983333721
58,7,-74.0,-66.71400451660156,-3.9765686988830566,-48.25216806447505,1.3216218457148643,0.04421543646869655,0.04421543646869655
58,8,-2590334.0,-665939.875,-965526.75,-924469.3468433981,1.2752512287792783,0.027851215722656707,0.027851215722656707
58,9,-3091165.0,-859683.125,-1120039.375,-1099529.4542863523,1.0591727741230232,0.007827647485630397,0.007827647485630397
59,0,-3302310.0,-923433.5,-1194055.5,-1194928.7914820658,2.0793696147743472,0.0017450725525801365,0.0017450725525801365
59,1,-3217482.0,-890022.1875,-1168180.0,-1173141.561750494,0.9219470732715712,0.01645316361362131,0.01645316361362131
59,10,-1587.0,-1171.890380859375,-213.41424560546875,-2223.2492734117277,1.3586942455910251,0.04573541133491127,0.04573541133491127
59,11,-124.0,-96.90111541748047,-14.033947944641113,-55.118690498050945,1.405803148801405,0.08691840853068065,0.08691840853068065
59,12,-1877734.0,-437312.8125,-722397.125,-712094.6267923646,0.7267844478701951,0.03751572735650103,0.03751572735650103
59,13,-2371501.0,-596185.1875,-890638.8125,-930254.0544094612,0.8448171928192694,0.04080233969700302,0.04080233969700302
59,14,-2949660.0,-805284.3125,-1076214.25,-1058786.6727992243,0.7827995684526395,0.01687327365913581,0.01687327365913581
59,15,0.0,0.0,0.0,-258.0114445604606,1.574012035438299,0.0,0.0
59,2,-3359.0,-1344.8162841796875,-1013.81591796875,-225876.59388886244,1.1889104855914745,0.34193161273269823,0.34193161273269823
59,3,-3302269.0,-923428.25,-1194037.625,-1183066.602726348,1.3182028758894357,0.009346479980696095,0.009346479980696095
59,4,-3189267.0,-898900.9375,-1149677.625,-1136217.7353373417,1.6003076372974196,0.0025286020826974574,0.0025286020826974574
59,5,0.0,0.0,0.0,-744.2320346273536,1.3171383148502607,0.0,0.0
59,6,-592.0,-232.9592742919922,-180.68515014648438,-6176.452153618632,1.4819605363079502,0.06711399955730865,0.06711399955730865
59,7,0.0,0.0,0.0,-43.42695125802754,1.3291167657247878,0.03511784562572069,0.03511784562572069
59,8,-2202549.0,-539737.6875,-834104.3125,-915432.8434090583,1.2511969689632658,0.03815561219327992,0.03815561219327992
59,9,-2752247.0,-730578.125,-1014487.375,-1091025.246357717,1.0376217835409085,0.04325318164304456,0.04325318164304456
60,0,-3301878.0,-923233.75,-1193938.25,-1194829.7373338593,2.0808059706698114,0.002848777545285813,0.002848777545285813
60,1,-3303769.0,-923997.3125,-1194505.75,-1175277.9805754446,0.919300575192235,0.011094821104485696,0.011094821104485696
60,10,-343.0,-139.76112365722656,-102.31824493408203,-2011.156170563963,1.3950146616834216,0.08062300962706892,0.08062300962706892
60,11,-18.0,-16.39179801940918,-0.8860602378845215,-49.695427472034304,1.384817983101421,0.06981340543589222,0.06981340543589222
60,12,-1893230.0,-441982.15625,-727833.75,-713668.5391131282,0.7380247219720312,0.017417332572453904,0.017417332572453904
60,13,-2385438.0,-600853.9375,-895296.25,-926758.2739685151,0.8435747304676677,0.015784620374599184,0.015784620374599184
60,14,-2991496.0,-821000.4375,-1089352.75,-1061843.2805193018,0.778164992423671,0.013416636857119146,0.013416636857119146
60,15,0.0,0.0,0.0,-232.21030010441453,1.5945313087907727,0.10330235669340132,0.10330235669340132
60,2,-4744.0,-1929.6651611328125,-1416.8157958984375,-203430.61607956604,1.2324061930643502,0.23639304119686347,0.23639304119686347
60,3,-3301805.0,-923202.6875,-1193917.125,-1184151.654953713,1.3057585845426385,0.020206432886004124,0.020206432886004124
60,4,-3189244.0,-898880.625,-1149676.125,-1137563.5743036075,1.6023481084906774,0.0028773135732680106,0.0028773135732680106
60,5,0.0,0.0,0.0,-669.8088311646183,1.3065621376406376,0.0823196556142326,0.0823196556142326
60,6,-557.0,-213.1636962890625,-172.98397827148438,-5576.105336083918,1.409219411820903,0.140021543125528,0.140021543125528
60,7,-26.0,-24.554563522338867,-0.845491349697113,-39.1688052671945,1.3598337203698463,0.1060902146626045,0.1060902146626045
60,8,-2479345.0,-633279.6875,-926199.0625,-916509.4653181524,1.2659593450632476,0.019275873067348813,0.019275873067348813
60,9,-3066075.0,-850277.1875,-1112150.25,-1093137.7467219455,1.0429968493275017,0.010005020205191435,0.010005020205191435
61,0,-3323138.0,-931676.9375,-1200389.0,-1195385.6636004734,2.0817242872224653,0.0015363272003869803,0.0015363272003869803
61,1,-3279981.0,-914591.375,-1187267.75,-1176476.9575179,0.9130462605180828,0.01752277308941826,0.01752277308941826
61,10,-1741.0,-1402.2564697265625,-176.38308715820312,-1827.6788622233871,1.3866608628373311,0.10424517591818115,0.10424517591818115
61,11,-20.0,-17.53779411315918,-1.3187918663024902,-44.85776391146113,1.3828886245517138,0.08024169946863922,0.08024169946863922
61,12,-1893786.0,-442271.28125,-727968.75,-715098.5602018154,0.6899200145469032,0.08753373415196775,0.08753373415196775
61,13,-2383371.0,-600704.25,-894336.8125,-923516.1278216636,0.8659205234319284,0.03882120574587955,0.03882120574587955
61,14,-2974179.0,-814488.5,-1083917.75,-1064050.7274673716,0.7759172254753479,0.009834957826326065,0.009834957826326065
61,15,-18.0,-15.830833435058594,-1.1637372970581055,-209.1056438236789,1.572210202087733,0.10227225912307872,0.10227225912307872
61,2,-3273.0,-1417.3218994140625,-934.9257202148438,-183181.04704363094,1.163875519873362,0.2052863753892718,0.2052863753892718
61,3,-3301591.0,-923095.75,-1193863.0,-1185122.789458342,1.3025894810088163,0.007053520408881674,0.007053520408881674
61,4,-3189841.0,-899136.75,-1149847.875,-1138792.0043732468,1.6043768732193806,0.0028571168075336158,0.0028571168075336158
61,5,-12.0,-11.392860412597656,-0.3605338931083679,-602.8640014374673,1.3210132240530696,0.08288268081430418,0.08288268081430418
61,6,-526.0,-211.04612731933594,-158.53216552734375,-5034.34801902826,1.4008333608428947,0.03240799821619006,0.03240799821619006
61,7,-34.0,-32.15316390991211,-1.0841829776763916,-35.360343038242696,1.3708041958602253,0.03196614719691389,0.03196614719691389
61,8,-2340763.0,-585735.9375,-880442.25,-912902.7437863372,1.280212399638629,0.01999393087891566,0.01999393087891566
61,9,-2905982.0,-788320.9375,-1062772.125,-1090101.184549751,1.0265652608170919,0.02751500063583645,0.02751500063583645
62,0,-3323358.0,-931779.625,-1200448.125,-1195891.909740426,2.08341149043895,0.0036893713021512076,0.0036893713021512076
62,1,-3071196.0,-833795.6875,-1122869.125,-1171116.1742661102,0.8946762232087574,0.038230319565995444,0.038230319565995444
62,10,-369.0,-161.10411071777344,-104.75346374511719,-1655.3863223755602,1.3917997536377993,0.04322217973046397,0.04322217973046397
62,11,-18.0,-16.393301010131836,-0.8853157162666321,-40.46051909194168,1.3656574909421129,0.07082363908796707,0.07082363908796707
62,12,-1890324.0,-441052.875,-726840.8125,-716272.7854316339,0.6760262196022714,0.03708930451057561,0.03708930451057561
62,13,-2471719.0,-624715.875,-926625.125,-923827.0275394972,0.8603090886319091,0.03055267830130837,0.03055267830130837
62,14,-2984230.0,-818425.5,-1086994.375,-1066345.0922206345,0.7792519751600273,0.009538627105566527,0.009538627105566527
62,15,-42.0,-38.023895263671875,-2.1781718730926514,-188.41289662862027,1.5597887912913342,0.106090286308849,0.106090286308849
62,2,-4527.0,-1840.83154296875,-1352.2884521484375,-164998.1711844827,1.029339725609035,0.17484745886306644,0.17484745886306644
62,3,-3301458.0,-923087.1875,-1193800.75,-1185990.5855125077,1.3040673901677098,0.007932162084133712,0.007932162084133712
62,4,-3190399.0,-899356.8125,-1150017.875,-1139914.591435922,1.5964752112937108,0.010854454681674295,0.010854454681674295
62,5,-109.0,-97.04744720458984,-6.461512565612793,-543.2237525502819,1.3033626798348843,0.0459435401233619,0.0459435401233619
62,6,-728.0,-262.70318603515625,-233.9619140625,-4554.309408531684,1.5204696401521858,0.14385883556253443,0.14385883556253443
62,7,0.0,0.0,0.0,-31.824308734418427,1.4451381868506952,0.18475712260156077,0.18475712260156077
62,8,-2373934.0,-596904.25,-891499.4375,-910762.4131577035,1.2956388527834826,0.023963968712777263,0.023963968712777263
62,9,-3038140.0,-830064.0,-1108188.375,-1091909.9035947758,1.026448777622795,0.005956354544636293,0.005956354544636293
63,0,-3300201.0,-922568.625,-1193429.0,-1195645.6187663835,2.0739707679813497,0.01780960476584607,0.01780960476584607
63,1,-3259889.0,-906633.8125,-1181160.75,-1172120.631839499,0.9054543178075902,0.02228462999662427,0.02228462999662427
63,10,-1750.0,-1326.2777099609375,-218.49249267578125,-1511.6969394055825,1.3229805550949574,0.1717811723168642,0.1717811723168642
63,11,-69.0,-61.00012969970703,-4.304935932159424,-36.84496077596345,1.3657328952537509,0.015427660889869233,0.015427660889869233
63,12,-1864501.0,-433373.0,-717730.875,-716418.5943884706,0.7358158364160379,0.11492175806321508,0.11492175806321508
63,13,-2348207.0,-588386.5,-882852.1875,-919729.5435355476,0.827840202402518,0.04285923207446318,0.04285923207446318
63,14,-2927906.0,-796539.9375,-1069665.75,-1066677.157998571,0.7908669171835983,0.020066116087439793,0.020066116087439793
63,15,-10.0,-8.705183982849121,-0.6909338235855103,-169.6407003481168,1.5528710982429934,0.11366048088672066,0.11366048088672066
63,2,-6160.0,-2460.8544921875,-1861.8770751953125,-148684.54177355397,1.1133603318127285,0.2977010555934936,0.2977010555934936
63,3,-3299338.0,-922213.3125,-1193173.5,-1186708.876961257,1.3099205209197584,0.009221051054337109,0.009221051054337109
63,4,-3188059.0,-898376.4375,-1149333.25,-1140856.45729233,1.5983401588023773,0.0025568488701072263,0.0025568488701072263
63,5,-39.0,-36.65239334106445,-1.3570654392242432,-489.03708383917615,1.3403350529571074,0.09012149690690555,0.09012149690690555
63,6,-695.0,-275.435546875,-211.15940856933594,-4119.99440853545,1.477500934293384,0.08697528683002728,0.08697528683002728
63,7,-16.0,-15.092211723327637,-0.529354989528656,-28.69481335992945,1.4530866508501947,0.02036628889858942,0.02036628889858942
63,8,-2409831.0,-609171.875,-903375.4375,-910023.7155919331,1.3005118364660815,0.013240464267233456,0.013240464267233456
63,9,-2979943.0,-816549.0,-1085779.75,-1091296.8882352982,1.0277282275511408,0.009205484855959956,0.009205484855959956
64,0,-3320127.0,-930468.75,-1199481.5,-1196029.206889745,2.075206970158057,0.0025421297101838147,0.0025421297101838147
64,1,-3217740.0,-890158.5625,-1168241.5,-1171732.7186555492,0.8989581758157,0.026153161615452298,0.026153161615452298
64,10,-321.0,-183.03977966308594,-69.89530944824219,-1367.5167764098485,1.4374244091534243,0.12854573559499072,0.12854573559499072
64,11,-10.0,-9.062273979187012,-0.5141744017601013,-33.21188213854312,1.351967601001324,0.08320647701282957,0.08320647701282957
64,12,-1894651.0,-442458.15625,-728308.75,-717607.6099496236,0.7403074702016028,0.030201931698396745,0.030201931698396745
64,13,-2384144.0,-602266.625,-893950.0,-917151.5891819928,0.8469791242999474,0.029919782021659565,0.029919782021659565
64,14,-2982682.0,-817641.8125,-1086608.375,-1068670.279698714,0.781191029055731,0.02015424982584256,0.02015424982584256
64,15,0.0,0.0,0.0,-152.67663031330514,1.5528710982429934,0.0,0.0
64,2,-3336.0,-1391.9256591796875,-978.996826171875,-133913.98727881577,1.066753122737566,0.1068036755006027,0.1068036755006027
64,3,-3259849.0,-906624.6875,-1181145.25,-1186152.5142651312,1.3118722073090672,0.007146655654184071,0.007146655654184071
64,4,-3190000.0,-899184.1875,-1149903.875,-1141761.1990630971,1.5959342806376977,0.0061869693306044055,0.0061869693306044055
64,5,-31.0,-29.15811538696289,-1.06673264503479,-440.240048719762,1.3808430208202958,0.06723280853457127,0.06723280853457127
64,6,-372.0,-163.7515106201172,-104.94300079345703,-3718.4892677612506,1.4541048027926342,0.06292235722104136,0.06292235722104136
64,7,-101.0,-93.58235931396484,-4.176732063293457,-26.243005230265855,1.5404706523652665,0.11358808042753159,0.11358808042753159
